This file was gnenerated on 2021-06-23 10:01:24.796531 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0    217.194
   1    140.03
   2    223.264
   3    178.196
   4    109.725
   5     68.5966
   6     21.03
   7      8.58421
   8   1426.42
   9   1438.96
  10   1118.62
  11    814.205
  12    608.354
  13    492.589
  14    223.726
  15     35.9699
  16   6838.62
  17   6601.16
  18   5637.69
  19   5085.38
  20   4253.89
  21   3162.22
  22   2024.22
  23    783.973
  24   9405.88
  25   9677.88
  26   8517.33
  27   7353.59
  28   5639.41
  29   4219.31
  30   2683.95
  31   1108.87
  32  10141.2
  33  10151.5
  34   9079.42
  35   7719.22
  36   6234.91
  37   4587.58
  38   3017.52
  39   1111.75
  40   6744.71
  41   6581
  42   5575.81
  43   4961.97
  44   4293.24
  45   3071.95
  46   1997.46
  47    877.414
  48   1547.86
  49   1587.71
  50   1119.65
  51    961.241
  52    657.951
  53    385.819
  54    158.355
  55    125.931
  56    198.408
  57    284.626
  58    204.692
  59    163.251
  60     52.7418
  61     38.7631
  62     15.2789
  63     16.9026
