This file was gnenerated on 2021-06-11 10:28:13.508319 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   2960.49
   1   3654.21
   2   3582.41
   3   3881.81
   4   3288.14
   5   3308.07
   6   3717.08
   7   2911.72
   8   8514.08
   9  11465.8
  10  10978.8
  11  11654.5
  12  11713.3
  13  11087.8
  14  10640
  15   7974.24
  16  11834.4
  17  16395.7
  18  17917.8
  19  17407.5
  20  17295
  21  18278.2
  22  17874.4
  23  12753.9
  24  13635.1
  25  19548.7
  26  22016.9
  27  21838
  28  20840.6
  29  20893.4
  30  19852
  31  13900.1
  32  13106.7
  33  19145.5
  34  20618.1
  35  21394.4
  36  20367.3
  37  20997
  38  17951.2
  39  13584.1
  40  11462.1
  41  16482.9
  42  16729.3
  43  17342.6
  44  17965
  45  18218.8
  46  16484.6
  47  12029.9
  48   9379.2
  49  13360.1
  50  14299.1
  51  15346.3
  52  16291.5
  53  15731.6
  54  14611.5
  55  11064.9
  56   7332.68
  57  10387.3
  58  12183.5
  59  12301
  60  12298.8
  61  12243.8
  62  11792.2
  63   8404.27
