This file was gnenerated on 2021-06-21 21:34:53.736818 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   17.1689
   1   17.4979
   2   20.0577
   3   19.6994
   4   17.9526
   5   13.9055
   6   29.1145
   7   60.4238
   8   95.2443
   9  121.619
  10  118.27
  11  128.263
  12   82.2322
  13  100.798
  14   81.7692
  15  147.461
  16  361.333
  17  461.465
  18  389.26
  19  452.584
  20  402.173
  21  457.33
  22  444.628
  23  439.285
  24  685.214
  25  748.055
  26  736.663
  27  783.447
  28  872.984
  29  756.795
  30  798.399
  31  749.907
  32  717.625
  33  798.417
  34  804.59
  35  950.819
  36  758.171
  37  654.292
  38  624.384
  39  685.666
  40  407.731
  41  409.075
  42  420.248
  43  401.098
  44  404.352
  45  433.693
  46  427.098
  47  458.527
  48  143.141
  49  120.524
  50  105.248
  51   93.3138
  52  149.565
  53  126.432
  54  112.18
  55  128.152
  56   18.2395
  57   21.3249
  58   11.2373
  59   14.7651
  60   17.1689
  61   14.6845
  62   15.5708
  63   11.8132
