This file was gnenerated on 2021-06-09 10:34:48.315464 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   9741.27
   1  14979
   2  16397.9
   3  18272.7
   4  18022.9
   5  16680.6
   6  15789.4
   7  10013.3
   8  12655
   9  19232.1
  10  21441.6
  11  22578.5
  12  23191
  13  22191.9
  14  20126.3
  15  11768.1
  16  14339.2
  17  23024.5
  18  24016.7
  19  26867.3
  20  27084.5
  21  27014.3
  22  23221.1
  23  13665.9
  24  16817.4
  25  25584.1
  26  28080.4
  27  28959.2
  28  28095.5
  29  28109
  30  26392.2
  31  15271.6
  32  16530
  33  24215.9
  34  28053.8
  35  28118
  36  29412.9
  37  28977.7
  38  25828.6
  39  16174.5
  40  14343.7
  41  21564.5
  42  23776.3
  43  24998.7
  44  23657.9
  45  25975.4
  46  23655.1
  47  14819.8
  48   9266.55
  49  14077.6
  50  14474.3
  51  15700.5
  52  14921.1
  53  16631.3
  54  16035.7
  55   9647.58
  56   3209.71
  57   5396.5
  58   4695.26
  59   5218.46
  60   4815.51
  61   4990.58
  62   5061.99
  63   3435.51
