This file was gnenerated on 2021-06-11 10:22:47.536115 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   1468.99
   1   2756.98
   2   5438.53
   3  12597.1
   4  21344.5
   5  22989.6
   6  22970.6
   7  18549.9
   8   1833.28
   9   4368.24
  10  11362.8
  11  25288.3
  12  29616.8
  13  28791.1
  14  28177.8
  15  22767.7
  16   2975.59
  17   9058.67
  18  24071.7
  19  33892.1
  20  35452.2
  21  34872.7
  22  30498.6
  23  20533.6
  24   4762.57
  25  18815.2
  26  36075.5
  27  37774.6
  28  39015.6
  29  37161.3
  30  29317.2
  31  13755.5
  32   9041.65
  33  28144.6
  34  36797.1
  35  38441.7
  36  39129.4
  37  34638.5
  38  18908.8
  39   6167.84
  40  12989.4
  41  28060.3
  42  33819.8
  43  34185.7
  44  32698.2
  45  20561.1
  46   6173.85
  47   2038.62
  48  11492.2
  49  21048.2
  50  23826.7
  51  22843.7
  52  17898.7
  53   5833.91
  54   1256.3
  55    621.762
  56   5006.95
  57   7806.82
  58   7991.45
  59   7365.84
  60   2845
  61    625.92
  62    316.114
  63    220.763
