This file was gnenerated on 2021-06-21 21:37:36.869349 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   21.2528
   1   16.7541
   2   27.0667
   3   26.9674
   4   21.7434
   5   27.6621
   6   26.0755
   7   78.3827
   8  227.586
   9  254.251
  10  266.632
  11  236.154
  12  299.496
  13  244.254
  14  259.096
  15  276.252
  16  389.975
  17  408.897
  18  517.412
  19  523.592
  20  571.399
  21  514.654
  22  480.91
  23  468.407
  24  340.893
  25  549.364
  26  504.666
  27  504.086
  28  468.965
  29  555.988
  30  484.966
  31  538.086
  32  459.905
  33  533.1
  34  525.545
  35  456.811
  36  486.859
  37  506.438
  38  583.681
  39  636.724
  40  532.696
  41  526.269
  42  562.752
  43  548.034
  44  594.698
  45  583.76
  46  544.804
  47  440.024
  48  224.834
  49  223.621
  50  267.818
  51  294.949
  52  328.56
  53  246.288
  54  232.822
  55  280.099
  56   25.2713
  57   20.9063
  58   58.8159
  59   19.6994
  60   16.879
  61   12.7548
  62   27.2177
  63   62.8879
