This file was gnenerated on 2021-06-21 22:00:02.315382 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    11.1381
   1     9.42301
   2     7.82365
   3     7.9028
   4     5.53482
   5     8.34413
   6    15.6958
   7    39.3995
   8    16.3173
   9    18.0204
  10    36.4574
  11    16.4805
  12    17.6018
  13    26.3453
  14    14.8129
  15    11.4462
  16   747.742
  17   824.277
  18   753.599
  19   607.809
  20   829.423
  21   821.443
  22   329.07
  23   161.841
  24  7755.59
  25  8385.48
  26  8506.44
  27  8672.97
  28  8440.54
  29  7926.45
  30  5704.1
  31  2217.67
  32  8077.74
  33  8354.52
  34  8799.2
  35  9003.63
  36  9015.51
  37  8185.66
  38  5767.2
  39  2065.31
  40   739.532
  41   777.45
  42   717.065
  43   732.539
  44   718.202
  45   627.727
  46   431.919
  47   160.208
  48     9.9609
  49    20.9211
  50    30.0803
  51    29.8111
  52    33.2026
  53    40.951
  54    41.4347
  55    69.3238
  56    10.021
  57     7.25073
  58    12.5384
  59    10.9441
  60    12.628
  61    14.3468
  62    38.1236
  63    17.5732
