This file was gnenerated on 2021-06-21 23:20:54.157116 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0      7.08334
   1      6.3634
   2      6.45917
   3      6.83594
   4     11.2239
   5      2.44942
   6      5.42354
   7     19.8562
   8    222.296
   9    147.202
  10    240.761
  11    128.54
  12     64.5024
  13     34.6475
  14     47.1231
  15     53.4145
  16   2328.88
  17   2767.55
  18   2721.84
  19   2513.58
  20   2137.83
  21   1618.42
  22    933.036
  23    310.275
  24  12498.3
  25  13544.1
  26  13744.7
  27  13697.3
  28  12303.3
  29   9091.2
  30   5787.72
  31   2170.9
  32  12696.2
  33  13290.9
  34  13182
  35  13189.5
  36  12175.3
  37   9864.79
  38   5960.92
  39   2289.15
  40   2282.64
  41   2677.62
  42   2739.64
  43   2697.5
  44   2250.13
  45   1666.09
  46    896.595
  47    276.455
  48    136.333
  49    127.513
  50    174.739
  51    136.747
  52    114.037
  53     95.7887
  54    120.526
  55     54.0625
  56     31.1849
  57      6.53384
  58      6.68106
  59      9.72122
  60     14.7073
  61     18.6414
  62     40.4182
  63     42.1692
