This file was gnenerated on 2021-06-22 01:47:22.473459 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    143.2
   1     99.7711
   2    173.642
   3     76.4933
   4     98.3786
   5     53.4135
   6     21.4212
   7     29.55
   8   1113.61
   9   1132.45
  10   1179.25
  11   1111.89
  12    753.181
  13    335.162
  14    103.966
  15     42.5625
  16   6763.04
  17   7268.96
  18   6971.53
  19   5555.43
  20   4853.2
  21   3572.22
  22   2130.73
  23    847.876
  24   9835.11
  25  10624.8
  26   9706.84
  27   8380.14
  28   6789.17
  29   4790.15
  30   2859.1
  31   1067.95
  32  11223.7
  33  11113.1
  34  10090.5
  35   8506.36
  36   5860.41
  37   4578.35
  38   2918.4
  39   1109.9
  40   7106.45
  41   7108.83
  42   6438.27
  43   5808.36
  44   4912.3
  45   3343.97
  46   2000.91
  47    830.106
  48   1230.51
  49    949.748
  50   1084.1
  51    806.496
  52    467.8
  53    336.118
  54    140.085
  55     18.8138
  56    162.797
  57     59.058
  58     49.1908
  59     42.8832
  60     13.596
  61     16.6229
  62     24.3193
  63     22.2089
