This file was gnenerated on 2021-06-22 00:33:59.848106 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   154.857
   1   243.865
   2   269.911
   3   269.616
   4   171.277
   5    77.875
   6    58.5958
   7    46.3892
   8  2074.74
   9  2392.77
  10  2154.01
  11  2240.39
  12  1868.43
  13  1412.58
  14   850.542
  15   348.085
  16  6395.93
  17  6974.44
  18  6562.61
  19  6267.74
  20  5513.6
  21  4054.38
  22  2417.41
  23   896.122
  24  7218.25
  25  8145.77
  26  7672.22
  27  6939.45
  28  6155.89
  29  4435.05
  30  2482.98
  31   910.814
  32  7681.27
  33  8077.84
  34  7222.73
  35  6496.1
  36  5407.82
  37  4500.17
  38  2383.72
  39  1006.62
  40  7190.24
  41  7309.24
  42  6676.73
  43  6222.77
  44  5328.11
  45  4181.9
  46  2494.72
  47  1058.48
  48  2732.68
  49  3030.86
  50  2795.18
  51  2219.51
  52  1930.77
  53  1237.54
  54   719.616
  55   323.675
  56   273.29
  57   320.674
  58   336.921
  59   360.953
  60   144.903
  61    87.7286
  62    49.8371
  63    15.8091
