This file was gnenerated on 2021-06-11 10:35:28.843796 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   3200.89
   1   5181.84
   2   4899.54
   3   5322.42
   4   4923.08
   5   5166.86
   6   5312.31
   7   3074.24
   8   8777.15
   9  14379
  10  16206.6
  11  15604
  12  15336.4
  13  15951.5
  14  15596.4
  15   9204.54
  16  13655
  17  22100.6
  18  25060.5
  19  26512.1
  20  24447.1
  21  25470.3
  22  23781.3
  23  14496.9
  24  16297.1
  25  25347.4
  26  29264.5
  27  29716.4
  28  28962.4
  29  28442.2
  30  26295.6
  31  16700.4
  32  15840.6
  33  24974.4
  34  27438.5
  35  28094.4
  36  28323
  37  26590.6
  38  26022.2
  39  16783
  40  13548.2
  41  21426.4
  42  24977.9
  43  26371.7
  44  25018.6
  45  24061
  46  23124.7
  47  15062
  48  11828.8
  49  18728.3
  50  21734.9
  51  23106.2
  52  22055.2
  53  20471.7
  54  18626.7
  55  12349.3
  56   9799.56
  57  14934.6
  58  17364.1
  59  17928.8
  60  17422.2
  61  17760.9
  62  14603.2
  63   9618.62
