This file was gnenerated on 2021-06-11 09:34:01.261560 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     45.3319
   1     66.9346
   2     71.1876
   3    170.829
   4     94.3229
   5     70.0549
   6     98.6205
   7     85.3865
   8    127.028
   9    192.256
  10    242.488
  11    274.411
  12    228.122
  13    224.883
  14    264.433
  15    238.758
  16   5105.68
  17   8960.1
  18   5466.87
  19   2342.83
  20   1811.25
  21   1451.27
  22   1096.39
  23    772.709
  24   8379.64
  25  27211.1
  26  45097.2
  27  46963.7
  28  40115
  29  25333.9
  30  12720.8
  31   6464.53
  32    806.243
  33   3583.83
  34  17691.1
  35  38255.8
  36  60920.2
  37  75683.8
  38  70683
  39  51554.8
  40    331.728
  41    693.406
  42   1499.26
  43   3487.06
  44   8744.43
  45  20336.9
  46  36528.1
  47  45911.4
  48    205.411
  49    298.922
  50    545.326
  51    826.919
  52   1359.27
  53   2296.47
  54   3947.23
  55   5766.03
  56    117.882
  57    150.655
  58    266.695
  59    400.527
  60    507.778
  61    526.908
  62    885.898
  63   1333.69
