This file was gnenerated on 2021-06-09 10:27:30.326688 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   9484.44
   1  15546.4
   2  17845.5
   3  18129.7
   4  18311.9
   5  17419.7
   6  14850.9
   7  10124.6
   8  12496.3
   9  18910
  10  22415.7
  11  20698.4
  12  23166.1
  13  22183.6
  14  19460.3
  15  11830.1
  16  14932.7
  17  23523.8
  18  27683.5
  19  26069.7
  20  25652.4
  21  25940.1
  22  22085.2
  23  13509.7
  24  16204.3
  25  26443.1
  26  28931.2
  27  29065.3
  28  29789.8
  29  28374.4
  30  23552.9
  31  13946.5
  32  16431.6
  33  26276.9
  34  30266.3
  35  30660.1
  36  29850
  37  29152.2
  38  24471.9
  39  15346.7
  40  14348.9
  41  23380
  42  25235.9
  43  25023.4
  44  25691.2
  45  25042.6
  46  22246.6
  47  14465.7
  48   9921.84
  49  15054.3
  50  15765.1
  51  15868.1
  52  16173.5
  53  15386.1
  54  14060.2
  55   9516.33
  56   3327.6
  57   4732.5
  58   5091.31
  59   5726.45
  60   5601.7
  61   4995.59
  62   4278.62
  63   3441.17
