This file was gnenerated on 2021-06-09 11:12:52.774439 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     57.0388
   1     58.7114
   2    114.597
   3    139.87
   4    183.79
   5    176.367
   6    246.764
   7    360.244
   8     94.5589
   9    162.333
  10    222.774
  11    313.62
  12    581.894
  13    805.421
  14   1026.86
  15   1133.01
  16   1252.72
  17   3408.09
  18   6111.07
  19   8665.3
  20  11125.7
  21  12207.3
  22  13401
  23  13057.1
  24   4346.03
  25  11632.9
  26  19965.8
  27  27578.1
  28  33661.1
  29  36890.3
  30  39306
  31  35966
  32   4230
  33  11637.1
  34  19541.6
  35  26010.8
  36  31398.2
  37  35955.3
  38  39327.6
  39  35707.8
  40   1210.87
  41   3428.54
  42   6067.52
  43   8368.94
  44  10168.9
  45  12442.7
  46  14021.1
  47  12522.9
  48    145.229
  49    167.828
  50    332.134
  51    375.988
  52    555.656
  53    603.218
  54    756.25
  55    943.742
  56     67.9693
  57     86.9426
  58    124.049
  59    142.126
  60    179.787
  61    147.125
  62    177.872
  63    208.451
