This file was gnenerated on 2021-06-22 02:13:43.439360 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   418.311
   1   413.145
   2   385.852
   3   487.542
   4   247.635
   5   129.112
   6    79.3022
   7    53.0459
   8  3643.61
   9  3892.77
  10  3681.19
  11  2963.49
  12  2399.91
  13  1700.41
  14  1143.33
  15   435.85
  16  6688.78
  17  7412.4
  18  6637.11
  19  5510.84
  20  4379.98
  21  3302.61
  22  1824.21
  23   725.113
  24  7231.9
  25  7903.06
  26  6290.2
  27  5703.69
  28  4329.72
  29  3093.6
  30  1819.81
  31   647.011
  32  7395.27
  33  7677.36
  34  6668.95
  35  5762.93
  36  4445.89
  37  3263.44
  38  2069.43
  39   849.938
  40  6626.13
  41  7101.63
  42  6745.45
  43  5739.26
  44  4646.63
  45  3102.56
  46  2043.48
  47   745.743
  48  3369.14
  49  3935.7
  50  3510.77
  51  3024.99
  52  2372.81
  53  1759.82
  54  1148.08
  55   463.925
  56   651.122
  57   576.457
  58   448.031
  59   409.399
  60   294.935
  61   111.669
  62    57.7788
  63    26.9885
