This file was gnenerated on 2021-06-21 21:36:53.284804 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   19.6891
   1   25.0467
   2   22.5663
   3   17.1895
   4   14.8704
   5   19.6963
   6   37.0169
   7   76.8989
   8  108.775
   9  125.766
  10  136.763
  11  167.563
  12  167.791
  13  144.631
  14  135.517
  15  121.991
  16  331.321
  17  419.09
  18  427.548
  19  414.889
  20  386.592
  21  467.934
  22  429.49
  23  440.247
  24  624.155
  25  750.372
  26  646.176
  27  687.031
  28  771.25
  29  740.26
  30  655.182
  31  684.137
  32  759.737
  33  749.166
  34  719.058
  35  772.887
  36  745.937
  37  765.496
  38  770.385
  39  744.861
  40  457.874
  41  390.656
  42  425.718
  43  477.544
  44  440.843
  45  482.811
  46  511.478
  47  431.811
  48  120.766
  49  128.943
  50  113.932
  51  100.846
  52  166.592
  53  147.608
  54   92.5915
  55  161.19
  56   17.1781
  57   18.8232
  58   25.1852
  59   15.3913
  60   15.1179
  61   19.2512
  62   14.507
  63   31.3329
