This file was gnenerated on 2021-06-11 10:37:41.875814 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   3557.92
   1  12727.9
   2  18199
   3  18092.8
   4  15713.4
   5  13379.9
   6  12198.3
   7   9788.83
   8   6535.48
   9  15378.3
  10  19466.7
  11  19362.7
  12  17232.5
  13  16025.4
  14  15128.2
  15  12397.3
  16   7740.1
  17  16281.2
  18  18768.5
  19  18297.7
  20  18164.5
  21  17759.7
  22  18288.6
  23  14574.2
  24   7500.22
  25  15828.3
  26  19336.3
  27  20124.4
  28  20499.6
  29  18775.3
  30  18516.8
  31  16560
  32   7259.47
  33  16112.7
  34  18768.9
  35  20628.3
  36  21109.4
  37  19972.6
  38  19661.3
  39  17356.8
  40   6809.54
  41  14628.7
  42  18381.8
  43  19714.2
  44  18742
  45  17951.8
  46  18481.1
  47  15991.8
  48   6145.04
  49  10845.8
  50  12309.8
  51  12378.9
  52  12205.3
  53  12584.7
  54  12676.7
  55   7764.19
  56   2870.21
  57   4422.01
  58   4063
  59   4169.72
  60   3523.64
  61   3724.21
  62   3871.34
  63   1053.8
