This file was gnenerated on 2021-02-06 15:51:10.335785 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   9729.84
   1  12365
   2  12848.5
   3  12540
   4  12193.3
   5  13399.9
   6  15790.6
   7  11595.2
   8  11580.6
   9  14566.1
  10  15465.5
  11  15664.9
  12  15461.4
  13  15362.5
  14  17597.3
  15  12034.1
  16  14456.2
  17  17845.7
  18  18971.5
  19  18801.6
  20  18231.4
  21  17107.9
  22  17108.7
  23  12575.2
  24  15920.2
  25  20395.1
  26  20652.1
  27  20801.3
  28  20221.1
  29  19539.7
  30  17755.9
  31  11948
  32  16724
  33  21146.3
  34  20485.3
  35  20792.8
  36  20534.7
  37  19756.6
  38  18064.7
  39  11763.2
  40  15338
  41  18604.6
  42  17565.8
  43  17788.7
  44  18247.7
  45  16970.8
  46  15312.3
  47   9732.53
  48  10051.1
  49  11357.4
  50  11919
  51  11145.2
  52  11179.3
  53  10675.8
  54  10715
  55   6810.03
  56   3148.94
  57   3915.45
  58   3767.39
  59   3401.88
  60   3781.25
  61   3454.97
  62   3534.25
  63   2677.27
