This file was gnenerated on 2021-06-21 21:36:03.694040 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   21.2576
   1   28.8985
   2   21.335
   3   21.76
   4   13.5364
   5   13.7658
   6   18.6363
   7   14.5914
   8   34.1649
   9   58.1824
  10   62.5666
  11   77.8065
  12   57.1827
  13   96.8179
  14   58.2523
  15   65.2121
  16  537.657
  17  588.212
  18  659.172
  19  670.265
  20  676.4
  21  671.678
  22  591.245
  23  588.395
  24  637.092
  25  579.893
  26  618.771
  27  691.942
  28  722.932
  29  694.504
  30  582.407
  31  647.989
  32  699.391
  33  595.551
  34  615.307
  35  567.575
  36  626.905
  37  648.816
  38  612.606
  39  650.017
  40  599.783
  41  620.159
  42  554.731
  43  581.008
  44  657.351
  45  634.474
  46  695.772
  47  594.352
  48   84.7845
  49   93.6138
  50   59.5433
  51   36.8886
  52   68.0871
  53   60.9652
  54   86.8574
  55   93.7882
  56   21.9817
  57   18.1256
  58   23.6555
  59   17.0648
  60   17.5401
  61   19.0321
  62   19.6549
  63   70.651
