This file was gnenerated on 2021-06-11 09:59:06.501875 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    527.642
   1   2687.56
   2   4695.55
   3   4528.56
   4   4586.63
   5   4281.8
   6   5015.55
   7   2790.95
   8   4862.77
   9  11969.6
  10  14199.5
  11  13445.1
  12  13099.1
  13  12558.5
  14  11798.8
  15   6335.83
  16  14514.9
  17  20220.1
  18  21235.9
  19  21054.6
  20  20148.9
  21  19420.9
  22  16347.4
  23   8355.3
  24  19363.7
  25  24332.8
  26  23466.9
  27  23854.6
  28  24097.5
  29  21507.7
  30  18139.4
  31   8730.51
  32  19475
  33  22595.4
  34  22417.8
  35  24220.9
  36  23041.6
  37  22626.6
  38  17648.3
  39   8931.59
  40  16190.6
  41  18988.2
  42  20570.6
  43  20914.4
  44  21804.3
  45  22002.2
  46  18414.8
  47   8689.75
  48  13185.7
  49  16188.7
  50  17410.3
  51  18354.4
  52  20696.5
  53  21302.5
  54  16148.8
  55   5239.55
  56  10929.2
  57  13777.3
  58  13834.8
  59  16672.3
  60  19082.6
  61  17161.4
  62  10006.5
  63   2721.61
