This file was gnenerated on 2021-06-21 23:02:29.682207 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   163.319
   1   102.876
   2    61.4815
   3    65.4022
   4   113.985
   5   133.778
   6    76.6954
   7     3.03267
   8  1708.46
   9  1822.33
  10  1826.78
  11  1851.5
  12  2053.37
  13  1517.73
  14   795.786
  15   286.212
  16  4727.14
  17  4971.53
  18  5289.97
  19  5683.03
  20  5951.03
  21  4721.45
  22  2723.28
  23  1153.8
  24  6111.71
  25  6069.21
  26  6358.72
  27  6131.8
  28  6381.29
  29  5269.4
  30  3034.75
  31  1077.17
  32  5818.47
  33  6343.11
  34  6556.81
  35  6733.87
  36  6222.39
  37  5021.79
  38  2905.42
  39   961.872
  40  5286.06
  41  5335.64
  42  5467.49
  43  5118.23
  44  4719.61
  45  4643.33
  46  2997.02
  47   934.952
  48  1871.99
  49  2142.16
  50  2424.02
  51  2263.27
  52  1711.41
  53  1342.49
  54   877.869
  55   293.995
  56   112.35
  57   104.454
  58    98.4583
  59    77.9836
  60    91.3443
  61    60.2377
  62    60.8829
  63    12.1174
