This file was gnenerated on 2021-02-06 16:08:15.134922 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    127.521
   1    156.351
   2    102.286
   3    176.294
   4    257.967
   5    310.565
   6    443.982
   7    495.31
   8    166.367
   9    358.234
  10    382.988
  11    499.004
  12    861.157
  13   1117.15
  14   1902.79
  15   2137.81
  16    278.834
  17    539.849
  18    991.727
  19   1928.87
  20   4693.8
  21   9279.46
  22  16443.4
  23  22680.1
  24    949.164
  25   6379.56
  26  16975.4
  27  32924.2
  28  51326.6
  29  68079.1
  30  74920.6
  31  66622
  32   9568.47
  33  26784.3
  34  37056.2
  35  40978.1
  36  40255.6
  37  31992.6
  38  21947.4
  39  13025.8
  40   1470.79
  41   1816.69
  42   1504.71
  43   1763.45
  44   1714.57
  45   1430.2
  46   1383.85
  47   1196.01
  48     98.5167
  49    118.052
  50    149.825
  51    176.533
  52    223.027
  53    210.381
  54    230.17
  55    216.643
  56     30.5519
  57     39.8366
  58     57.3127
  59     90.449
  60     89.9913
  61     86.6692
  62    115.738
  63     65.0439
