This file was gnenerated on 2021-06-21 21:37:06.225158 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   20.8229
   1   18.2976
   2   30.9539
   3   21.6474
   4   20.7533
   5   27.3023
   6   16.5427
   7   14.4673
   8  149.846
   9  168.062
  10  173.755
  11  207.867
  12  182.172
  13  226.569
  14  227.372
  15  266.259
  16  477.601
  17  562.501
  18  540.584
  19  515.301
  20  593.053
  21  573.6
  22  519.85
  23  558.744
  24  453.723
  25  597.333
  26  485.754
  27  541.316
  28  632.043
  29  585.496
  30  661.267
  31  592.453
  32  501.943
  33  597.093
  34  484.901
  35  556.735
  36  656.229
  37  709.587
  38  595.428
  39  552.993
  40  453.939
  41  487.16
  42  481.417
  43  484.628
  44  574.856
  45  555.86
  46  515.363
  47  565.053
  48  165.662
  49  193.016
  50  178.016
  51  205.578
  52  248.862
  53  214.128
  54  197.537
  55  305.542
  56   23.0885
  57   24.8778
  58   19.8832
  59   16.4934
  60   21.9338
  61   14.4776
  62   14.5611
  63   99.2528
