This file was gnenerated on 2021-06-22 00:01:23.924659 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     10.5822
   1      2.43925
   2      5.41806
   3      9.57574
   4      4.94214
   5      5.67629
   6      6.29651
   7      6.44332
   8    111.446
   9    119.849
  10     34.1412
  11     57.77
  12     78.8139
  13     14.7716
  14     24.2487
  15     16.9044
  16   1738.87
  17   2049.59
  18   1882.9
  19   1575.1
  20   1084.42
  21    664.429
  22    269.533
  23    110.266
  24  13831.8
  25  14909.3
  26  14898.6
  27  14399.7
  28  11947.8
  29   9197.42
  30   5834.09
  31   2050.84
  32  13933.3
  33  15202.7
  34  15255.3
  35  14234.1
  36  12559.7
  37   9724.9
  38   5684.36
  39   2393.03
  40   1693.99
  41   1823.64
  42   1705.1
  43   1270.53
  44   1137.98
  45    676.076
  46    241.037
  47     89.7173
  48    102.217
  49     64.1621
  50    114.312
  51     75.4491
  52     50.2901
  53     48.2095
  54     12.9919
  55     11.6056
  56      7.01918
  57      2.72592
  58      3.88796
  59      5.32655
  60     12.2751
  61     10.9397
  62      8.05425
  63      6.42263
