This file was gnenerated on 2021-06-11 09:30:14.606212 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    122.129
   1    119.624
   2    218.4
   3    233.335
   4    520.567
   5    630.556
   6    768.28
   7    950.252
   8    232.135
   9    504.217
  10    936.77
  11   2374.3
  12   4497.41
  13   6603.72
  14   8787.81
  15   9267.11
  16   2148.28
  17   6107.44
  18  11202.8
  19  16793.1
  20  20900.6
  21  23556.1
  22  24767.6
  23  23499.8
  24   2753.44
  25   7708.96
  26  12966.7
  27  17423.5
  28  20703
  29  25416.6
  30  26791.3
  31  24610.2
  32   2866.99
  33   7879.28
  34  11976
  35  17660.8
  36  21264.6
  37  24810.8
  38  25525.9
  39  24037.2
  40   2720
  41   7202.47
  42  11746.1
  43  16369.9
  44  18758.7
  45  19454.2
  46  19764.6
  47  16283.7
  48    828.41
  49   2003.21
  50   2659.92
  51   2930.53
  52   2721.15
  53   2911.06
  54   2943.42
  55   2418.13
  56     58.2434
  57    105.034
  58    121.47
  59    150.943
  60    189.454
  61    241.126
  62    395.021
  63    274.334
