This file was gnenerated on 2021-02-06 14:20:52.282028 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     72.4926
   1    141.885
   2    182.473
   3    165.214
   4    257.119
   5    437.575
   6    534.882
   7    578.258
   8    138.097
   9    287.613
  10    359.674
  11    716.247
  12   1128.83
  13   1879.99
  14   2819.85
  15   3718.28
  16    230.496
  17    673.702
  18   1758.18
  19   5579.53
  20  12450.4
  21  20151.8
  22  28027.1
  23  29877
  24   3349.4
  25  10867.7
  26  21231.2
  27  33171.9
  28  41747.4
  29  46245.7
  30  48542.2
  31  44847.7
  32   5579.95
  33  15253.6
  34  24657.5
  35  32501.4
  36  37527.7
  37  36218.9
  38  31724.8
  39  23439.2
  40   3714.08
  41   7732.15
  42   9217.97
  43   7773.88
  44   5355.09
  45   4056.16
  46   3194.22
  47   2178.27
  48    105.366
  49    141.245
  50    224.093
  51    221.678
  52    330.83
  53    274.373
  54    341.113
  55    284.652
  56     62.1178
  57     69.2773
  58     67.1123
  59     71.5617
  60    121.949
  61    119.414
  62    114.361
  63     75.0128
