This file was gnenerated on 2021-06-22 00:40:17.429019 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   199.662
   1   322.557
   2   285.19
   3   456.843
   4   204.548
   5   161.816
   6    30.5311
   7    41.4006
   8  2252
   9  2490.2
  10  2612.22
  11  2462.83
  12  2019.91
  13  1472.99
  14   941.291
  15   350.185
  16  5982.18
  17  6794.9
  18  6009.8
  19  6001.26
  20  5077.31
  21  3806.3
  22  2286.22
  23   935.881
  24  7584.51
  25  7750.84
  26  7994.43
  27  7206.92
  28  6468.93
  29  4804.76
  30  2791.83
  31  1040.47
  32  7419.42
  33  8184.97
  34  7909.03
  35  7170.34
  36  6352.19
  37  4645.15
  38  2681.26
  39  1016.12
  40  6180.9
  41  6512
  42  6435.37
  43  6093.55
  44  5141.19
  45  4247.26
  46  2648.1
  47  1066.12
  48  2691.89
  49  2874.05
  50  2805.26
  51  2353.4
  52  1839.02
  53  1267.89
  54   870.439
  55   302.829
  56   403.893
  57   314.095
  58   286.2
  59   266.722
  60   232.262
  61    97.6412
  62   100.245
  63    29.3602
