This file was gnenerated on 2021-06-09 10:37:59.482042 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0  10181
   1  14314.1
   2  14451
   3  15649
   4  16430.2
   5  16136.8
   6  15226.6
   7  10735.2
   8  12242.7
   9  18145.2
  10  19847.2
  11  20278.6
  12  21293.3
  13  19891.3
  14  18615
  15  11775.7
  16  14955.2
  17  21099.1
  18  21983.3
  19  23098.7
  20  23805.5
  21  23020.6
  22  19868.7
  23  13644.4
  24  16466.5
  25  23342.4
  26  25841.3
  27  26281.1
  28  24517.3
  29  25332.8
  30  22215.5
  31  16925.5
  32  17421.1
  33  24373
  34  25605.9
  35  24906.8
  36  26253.1
  37  25013.5
  38  23294.2
  39  17334.2
  40  15922.5
  41  20427
  42  21449.1
  43  22739.4
  44  22018.8
  45  21311.8
  46  19696.6
  47  15287.3
  48  10737.8
  49  12840.9
  50  13815.1
  51  13480.2
  52  13121.2
  53  12687
  54  12185.3
  55  10164.4
  56   4020.71
  57   4672.58
  58   4689.26
  59   4331.33
  60   4308.34
  61   4141.02
  62   4272.68
  63   3919.54
