This file was gnenerated on 2021-06-23 10:04:26.204071 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0    140.863
   1    113.761
   2     86.8322
   3     37.5569
   4     16.4699
   5     16.5735
   6      4.3579
   7      3.25302
   8    806.405
   9    789.066
  10    581.516
  11    342.233
  12    187.231
  13    154.299
  14     41.5229
  15     26.3331
  16   4809.17
  17   4602.96
  18   4168.17
  19   3663.68
  20   2907.96
  21   2035.39
  22    897.359
  23    353.144
  24  11669.3
  25  12448.6
  26  10820.2
  27   9173.29
  28   7395.52
  29   5455.9
  30   3461.61
  31   1374.47
  32  12188
  33  12195.3
  34  10866.6
  35   9334.88
  36   7768.94
  37   5704.35
  38   3618.9
  39   1518.51
  40   5231.45
  41   5171.78
  42   4444.21
  43   3713.66
  44   3048.5
  45   2181.59
  46   1058.11
  47    414.698
  48    855.084
  49    768.728
  50    645.666
  51    356.816
  52    259.902
  53    182.481
  54    100.092
  55     23.7874
  56    127.094
  57    145.607
  58     85.0129
  59     43.4518
  60     29.8098
  61      9.22196
  62     16.6111
  63      6.46426
