This file was gnenerated on 2021-06-23 09:29:00.428862 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   337.335
   1   324.445
   2   312.467
   3   121.232
   4    96.113
   5    45.2354
   6    28.6946
   7    14.1753
   8  2178.99
   9  2397.46
  10  2127.81
  11  1779.66
  12  1309.51
  13   934.654
  14   614.423
  15   266.016
  16  6536.2
  17  6259.33
  18  5942.95
  19  4730.45
  20  4292.59
  21  2894.17
  22  1710.63
  23   716.342
  24  8975.02
  25  9145.9
  26  8864.11
  27  7566.29
  28  5881.64
  29  4576.61
  30  2777.28
  31  1188.04
  32  9214.9
  33  9351.73
  34  8451.09
  35  7291.39
  36  5625.69
  37  4083.78
  38  2346.66
  39   943.668
  40  5498.14
  41  5676.47
  42  5502.43
  43  4924.66
  44  4054.24
  45  3129.89
  46  1664.12
  47   674.844
  48  2189.25
  49  2204.54
  50  1892.88
  51  1710.29
  52  1223.84
  53   967.935
  54   653.912
  55   242.009
  56   379.556
  57   363.535
  58   281.312
  59   194.111
  60    91.7162
  61    95.7452
  62    58.5141
  63     8.00861
