This file was gnenerated on 2021-06-11 09:50:50.291531 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   2484.63
   1   4245.01
   2   3834.12
   3   3976.43
   4   4262.85
   5   4379.19
   6   3816.38
   7   1055.42
   8   5274.32
   9  10089.3
  10  11071.6
  11  12036.3
  12  12827.2
  13  13215.4
  14  12289.3
  15   7668.17
  16   6839.73
  17  13435.2
  18  16885.6
  19  17252.3
  20  19085.5
  21  20138.4
  22  18995.9
  23  15609.4
  24   7250.25
  25  15446.6
  26  19088.9
  27  20035
  28  21316.7
  29  21823.2
  30  21751.7
  31  17289.5
  32   7687.48
  33  15830.6
  34  18910.2
  35  18694.4
  36  19683.8
  37  20527.5
  38  21207.3
  39  17329.3
  40   7261.27
  41  15741
  42  17874.8
  43  18768.1
  44  18294.4
  45  18095
  46  17418.3
  47  14709
  48   6728.99
  49  15434.8
  50  19230.8
  51  18537.8
  52  16629.3
  53  15447.1
  54  15077.3
  55  13107.4
  56   3749.16
  57  13176.9
  58  18147.8
  59  17402.1
  60  15057
  61  13020.9
  62  11897.5
  63   9589.08
