This file was gnenerated on 2021-06-11 09:54:02.911808 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   1111.82
   1   2137.86
   2   4215.14
   3   9855.04
   4  19389.3
   5  24478.8
   6  25978.7
   7  21222.8
   8   1789.42
   9   3582.04
  10   8518.35
  11  19971.2
  12  30779.8
  13  32454.3
  14  30793.1
  15  22022.8
  16   2265.13
  17   6520.61
  18  17253.1
  19  34267.4
  20  40931.8
  21  39015.5
  22  33408
  23  17967.9
  24   3401.21
  25  12984.6
  26  33158.2
  27  45236.3
  28  46516.1
  29  41115.4
  30  27306.7
  31   9190.52
  32   6211.91
  33  27094.9
  34  44485.8
  35  49954.9
  36  46395.2
  37  33148.2
  38  13653.2
  39   4184.52
  40  12408.5
  41  34667.8
  42  42567.1
  43  41388.6
  44  34887.5
  45  15542.8
  46   4009.09
  47   1770.85
  48  14404.3
  49  26644.6
  50  27642
  51  27720.1
  52  13787.3
  53   3396.02
  54   1370.39
  55    592.423
  56   6414.93
  57   9485.68
  58   9362.71
  59   7783.66
  60   1107.63
  61    645.294
  62    432.958
  63    140.895
