This file was gnenerated on 2021-06-21 21:29:52.600292 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   17.0905
   1   15.9694
   2   15.0467
   3   12.5548
   4   23.4209
   5   21.0992
   6   13.8907
   7   26.5186
   8   32.5407
   9   27.7629
  10   51.5406
  11   32.1456
  12   37.806
  13   56.0337
  14   25.2618
  15  103.512
  16  382.584
  17  455.225
  18  515.2
  19  531.687
  20  572.817
  21  437.751
  22  475.811
  23  516.901
  24  789.99
  25  843.653
  26  738.159
  27  867.381
  28  856.124
  29  839.39
  30  679.302
  31  868.352
  32  767.971
  33  806.088
  34  768.99
  35  774.359
  36  800.644
  37  826.906
  38  820.346
  39  703.379
  40  460.946
  41  406.663
  42  377.809
  43  527.926
  44  474.779
  45  454.111
  46  469.327
  47  545.427
  48   51.4992
  49   38.7118
  50   59.168
  51   47.8622
  52   33.0625
  53   36.9057
  54   33.0311
  55   50.9266
  56   19.4408
  57   23.4278
  58   20.4832
  59   13.843
  60   17.524
  61   16.6071
  62   18.0307
  63   34.1774
