This file was gnenerated on 2021-06-11 10:38:10.655990 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   2886.53
   1   3444.93
   2   3758.8
   3   3669.47
   4   3846.61
   5   3455.73
   6   3616.27
   7   3180.28
   8   8263.56
   9  10555.7
  10  11644.6
  11  11738.6
  12  11711.8
  13  11134.6
  14  10658.1
  15   9056.36
  16  13594.7
  17  16318.5
  18  18166.2
  19  17240
  20  17750.4
  21  17049.1
  22  17105.3
  23  13165.2
  24  13392.6
  25  18258.6
  26  21004.8
  27  20277.3
  28  19831.1
  29  19714.9
  30  18273.8
  31  13579.1
  32  12739.2
  33  17981.2
  34  21669.1
  35  20482.6
  36  20590.2
  37  19469.5
  38  18172.4
  39  13417.5
  40  11333
  41  16866.1
  42  17556.6
  43  18262.2
  44  18907.2
  45  17286.1
  46  17186
  47  11632.3
  48   8851.37
  49  13968.9
  50  15568.6
  51  15181.5
  52  16221.2
  53  15720.8
  54  15077.1
  55   9899.38
  56   7340.23
  57  10640.5
  58  12617.3
  59  12330.1
  60  11762.7
  61  12812.6
  62  11711.3
  63   7744.6
