This file was gnenerated on 2021-06-21 23:06:01.788991 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   153.227
   1   147.052
   2    88.8005
   3    92.6777
   4    87.4912
   5   128.396
   6    92.4484
   7    55.5306
   8  2080.05
   9  2139.41
  10  1764.06
  11  2000.04
  12  1696.56
  13  1607.94
  14   995.577
  15   355.599
  16  4944.05
  17  5326.76
  18  5477.38
  19  5402.44
  20  5243.13
  21  4601.18
  22  2793.86
  23  1027.53
  24  5464.99
  25  6235.31
  26  5928.27
  27  5908.72
  28  5910.37
  29  5474.47
  30  3634.53
  31  1269.75
  32  5657.94
  33  6068.85
  34  6606.51
  35  6418.32
  36  5747.79
  37  5073.6
  38  2952.2
  39  1076.48
  40  5524.8
  41  5820.03
  42  5926.95
  43  5752.58
  44  5596.47
  45  4388.35
  46  2536.53
  47  1017.23
  48  1674.92
  49  1822.35
  50  1822.44
  51  1948.44
  52  1990.9
  53  1489.44
  54   917.549
  55   335.454
  56    77.2152
  57    94.1537
  58    91.5582
  59    71.3034
  60    18.8849
  61    79.9156
  62    44.7737
  63    20.238
