This file was gnenerated on 2021-06-21 21:51:54.604791 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    31.1972
   1    38.57
   2    22.4459
   3    22.7417
   4    14.0074
   5    64.4039
   6    38.6558
   7    71.0319
   8   513.341
   9   490.189
  10   547.977
  11   470.193
  12   429.248
  13   399.213
  14   358.296
  15   196.633
  16  1356.74
  17  1393.63
  18  1606.29
  19  1419.57
  20  1571.55
  21  1409.43
  22  1286.97
  23   541.414
  24  1997.37
  25  2128.22
  26  2114.23
  27  2313.5
  28  2371.23
  29  2191.56
  30  1862.81
  31   882.988
  32  2045.75
  33  2199.97
  34  2184.02
  35  2252.95
  36  2053.95
  37  2149.73
  38  1616.93
  39   926.56
  40  1347.49
  41  1650.72
  42  1246.9
  43  1457.27
  44  1275.63
  45  1288.87
  46  1101.85
  47   553.824
  48   397.201
  49   429.64
  50   428.546
  51   424.775
  52   394.435
  53   400.905
  54   321.545
  55   173.155
  56    16.0891
  57    26.7688
  58    43.8829
  59    12.9476
  60    16.1068
  61    15.1749
  62    13.6721
  63    15.4941
