This file was gnenerated on 2021-06-22 00:41:58.415090 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   422.811
   1   448.617
   2   458.121
   3   481.836
   4   407.623
   5   163.248
   6   100.415
   7    65.5706
   8  2534.39
   9  2908.13
  10  3140.53
  11  2972.84
  12  2639.23
  13  1742.53
  14  1001.55
  15   429.316
  16  5595.78
  17  6270.78
  18  6580.26
  19  5562.6
  20  4999.27
  21  3766.65
  22  2159.1
  23   815.47
  24  7176.93
  25  7830.76
  26  7564.72
  27  7276.18
  28  6251.1
  29  4621.38
  30  3006.93
  31  1072.53
  32  7507.74
  33  7968.59
  34  7958.2
  35  7476.03
  36  6424.93
  37  4841.05
  38  3168.49
  39  1216.23
  40  6184.33
  41  6622.12
  42  6538.72
  43  5590.67
  44  5137.92
  45  3433.2
  46  2159.26
  47   973.274
  48  2787.43
  49  3203.04
  50  3174.08
  51  3055.1
  52  2503.82
  53  1550.09
  54  1092.79
  55   415.222
  56   394.846
  57   501.29
  58   634.995
  59   487.633
  60   294.108
  61   178.7
  62    93.9581
  63    45.1299
