This file was gnenerated on 2021-06-09 10:35:04.986005 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   9114.28
   1  13701
   2  15633.3
   3  15577.5
   4  16675.3
   5  16258.2
   6  14317.6
   7   9394.99
   8  11842.5
   9  18486.3
  10  19279.9
  11  19098.2
  12  19984.5
  13  18780.9
  14  17335.5
  15  12050.1
  16  15005.9
  17  20785.7
  18  22460.5
  19  23657.7
  20  24003.4
  21  22174.6
  22  19953.9
  23  14044.3
  24  16184.4
  25  23325.8
  26  24990.8
  27  26132.6
  28  27045.8
  29  24922.9
  30  22830.8
  31  15738.4
  32  15894.9
  33  22819.7
  34  25863.6
  35  26319.1
  36  26695.8
  37  26697.9
  38  22664.4
  39  16424.6
  40  16268.5
  41  20706.7
  42  21606.6
  43  22390.3
  44  22858.5
  45  22046.2
  46  20249
  47  14463.5
  48  10946.8
  49  13074.5
  50  14026.5
  51  14011.9
  52  14022.7
  53  14015.5
  54  13235.1
  55  10214
  56   3579.16
  57   4236.19
  58   4774.26
  59   5074.55
  60   4798.63
  61   4573.16
  62   4254.45
  63   3583.54
