This file was gnenerated on 2021-06-21 22:03:32.389765 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    11.7699
   1    12.5193
   2     7.24531
   3     5.34062
   4    12.9703
   5    14.4425
   6    16.1742
   7    26.433
   8   234.842
   9   342.789
  10   341.042
  11   287.383
  12   355.959
  13   335.434
  14   157.358
  15    44.7913
  16  3837.84
  17  4013.7
  18  4206.77
  19  4482.79
  20  4260.88
  21  3814.08
  22  2505.46
  23  1183.57
  24  5219.35
  25  5575.18
  26  5840.11
  27  5986.33
  28  5263.48
  29  4803.44
  30  3412.38
  31  1293.89
  32  4758.7
  33  5395.68
  34  5622.49
  35  5579.42
  36  5048.74
  37  5257.14
  38  3584.78
  39  1116.34
  40  3620.78
  41  3685.93
  42  3833.46
  43  4079.51
  44  4282.94
  45  4066.2
  46  2873.24
  47  1034.88
  48   213.682
  49   211.122
  50   252.417
  51   261.216
  52   185.328
  53   198.897
  54   191.126
  55    83.3177
  56    12.4866
  57     8.56346
  58    10.6599
  59    15.3865
  60    12.8824
  61     8.47866
  62     7.27743
  63    19.8926
