This file was gnenerated on 2021-06-21 21:31:32.394984 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   21.32
   1   23.7205
   2   15.8929
   3   22.003
   4   21.9449
   5   24.2663
   6   11.1134
   7   67.3158
   8   51.8994
   9   59.7293
  10   47.344
  11   63.0708
  12   74.955
  13   74.8263
  14   41.8984
  15   36.565
  16  476.042
  17  599.57
  18  610.246
  19  655.931
  20  697.076
  21  741.707
  22  624.945
  23  549.99
  24  682.528
  25  583.29
  26  579.117
  27  634.745
  28  568.757
  29  633.851
  30  653.566
  31  604.081
  32  568.567
  33  537.765
  34  531.727
  35  635.912
  36  571.879
  37  646.134
  38  591.854
  39  608.152
  40  583.355
  41  585.922
  42  562.224
  43  528.446
  44  657.271
  45  554.853
  46  536.635
  47  661.694
  48   96.2596
  49   55.5295
  50   86.4887
  51   62.7639
  52   41.2888
  53   41.9184
  54   72.3102
  55  116.919
  56   16.4997
  57   25.2332
  58   19.6518
  59   22.8206
  60   21.5657
  61   14.0526
  62   14.3683
  63   37.7936
