This file was gnenerated on 2021-06-09 10:27:21.233370 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    273.642
   1    194.152
   2    257.014
   3    122.213
   4    195.549
   5    115.581
   6     86.4804
   7     56.5012
   8   2286.45
   9   2206.96
  10   2022.88
  11   1199.39
  12   1034.69
  13    641.86
  14    275.816
  15    163.579
  16  20140
  17  21162.4
  18  19865.7
  19  18208.6
  20  14567.3
  21  10468.4
  22   6276.68
  23   2682.16
  24  27862.4
  25  29777
  26  27614.6
  27  24411.2
  28  20002.6
  29  14608.8
  30   8499.88
  31   3170.08
  32  27839.9
  33  30524
  34  28244.4
  35  24664.5
  36  20359.3
  37  14563
  38   8865.8
  39   3459.81
  40  19731.7
  41  21239.9
  42  19050.5
  43  16472.9
  44  13322.1
  45   9601.56
  46   5987.2
  47   2145.75
  48   2405.96
  49   2395.17
  50   1879.3
  51   1210.37
  52    813.046
  53    596.119
  54    264.88
  55    114.914
  56    278.525
  57    241.448
  58    199.559
  59    199.029
  60    169.562
  61     79.3022
  62     71.8765
  63     46.2772
