This file was gnenerated on 2021-06-21 21:37:06.783241 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   23.9138
   1   28.1416
   2   24.7827
   3   26.9625
   4   27.779
   5   44.4942
   6   60.4404
   7   56.1829
   8  187.384
   9  190.355
  10  178.075
  11  208.793
  12  218.17
  13  201.868
  14  211.062
  15  254.142
  16  453.641
  17  452.363
  18  488.555
  19  456.834
  20  496.468
  21  425.838
  22  380.348
  23  483.976
  24  629.725
  25  537.309
  26  624.413
  27  709.068
  28  569.915
  29  713.788
  30  686.799
  31  780.724
  32  543.427
  33  595.674
  34  580.75
  35  762.772
  36  673.557
  37  648.949
  38  553.314
  39  608.519
  40  370.059
  41  445.645
  42  409.77
  43  399.088
  44  387.403
  45  390.438
  46  481.656
  47  419.448
  48  222.695
  49  192.809
  50  190.209
  51  173.78
  52  200.502
  53  225.079
  54  196.129
  55  217.504
  56   25.1979
  57   31.8308
  58   37.7205
  59   72.8616
  60   53.7499
  61   26.846
  62   26.2188
  63   41.7992
