This file was gnenerated on 2021-06-21 21:49:22.720320 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    12.0232
   1    12.4355
   2    14.4452
   3     9.27013
   4    16.1776
   5    15.6039
   6    12.6604
   7    52.868
   8   144.078
   9   240.912
  10   247.016
  11   109.009
  12    91.7398
  13   137.884
  14   144.715
  15    66.1058
  16  1532.41
  17  1738.31
  18  1854.22
  19  1940.93
  20  1848.82
  21  1789.47
  22  1231.76
  23   713.308
  24  1853.47
  25  2057.72
  26  2028.72
  27  1909.62
  28  1937.65
  29  1845.86
  30  1587.15
  31   879.362
  32  1884.93
  33  2061.91
  34  2017.86
  35  1877.25
  36  2019.55
  37  1979.62
  38  1575.71
  39   866.609
  40  1783.52
  41  1833.82
  42  1516.58
  43  1721.55
  44  2073.33
  45  2222.83
  46  1498.74
  47   659.334
  48   253.76
  49   145.349
  50   226.04
  51   294.659
  52   228.846
  53   228.282
  54   123.336
  55   177.217
  56    15.1729
  57    11.1456
  58    36.5004
  59    20.3542
  60    15.9163
  61    11.979
  62     8.43804
  63    24.0165
