This file was gnenerated on 2021-06-22 01:43:53.670111 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   209.706
   1   304.806
   2   104.173
   3    85.2441
   4    18.3984
   5    46.5418
   6    14.9766
   7    14.1059
   8  1858
   9  2001.51
  10  1598.51
  11  1267.55
  12   721.568
  13   654.781
  14   338.415
  15    75.6255
  16  6961.21
  17  7090.82
  18  6580.33
  19  5966.44
  20  4498.32
  21  3432.03
  22  2330.89
  23   998.176
  24  8490.48
  25  9052.28
  26  8220.35
  27  7171.78
  28  5633.02
  29  4089.05
  30  2722.46
  31  1133.99
  32  9110.96
  33  9255.02
  34  8066.33
  35  7052.27
  36  5950.98
  37  4212.39
  38  2882.86
  39  1115.34
  40  7175.8
  41  7105.18
  42  6922.03
  43  5954.03
  44  4974.83
  45  3617.4
  46  2314.44
  47   970.088
  48  1549.88
  49  1854.26
  50  1577.56
  51  1062.59
  52   777.229
  53   687.694
  54   454.794
  55   139.422
  56   194.101
  57   265.033
  58   139.452
  59    70.0432
  60    54.0139
  61    35.898
  62    12.7196
  63    29.7534
