This file was gnenerated on 2021-06-22 00:46:33.344097 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   120.612
   1   149.087
   2   184.99
   3   116.264
   4    96.1706
   5    68.9738
   6    26.365
   7    19.5319
   8  1631.22
   9  1818.59
  10  1541.13
  11   972.574
  12   950.034
  13   560.985
  14   217.704
  15    97.5596
  16  7335.69
  17  7449.11
  18  6912.66
  19  5776.65
  20  5093.29
  21  3885.82
  22  2132.84
  23   919.727
  24  8781.22
  25  8886.42
  26  8561.44
  27  7546.67
  28  6314.89
  29  4618.7
  30  2780.52
  31  1164.75
  32  8779.3
  33  9134.77
  34  8998.06
  35  8318.61
  36  6753.82
  37  4884.8
  38  2887.62
  39  1065.81
  40  7010.56
  41  7323.18
  42  7026.48
  43  6415.2
  44  5073.38
  45  3728.47
  46  2465.26
  47   998.109
  48  1670.15
  49  1510.58
  50  1386.91
  51  1158.03
  52   873.558
  53   407.951
  54   329.706
  55   100.963
  56   158.482
  57   227.967
  58   178.481
  59   162.385
  60    43.9101
  61    74.8943
  62    76.3544
  63    23.1554
