This file was gnenerated on 2021-06-21 21:33:46.535763 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   17.7214
   1   13.8156
   2   20.6175
   3   27.1676
   4   11.2225
   5   11.819
   6   10.7791
   7   28.5817
   8  112.471
   9  114.228
  10  164.325
  11   82.717
  12   73.8521
  13   77.0706
  14   92.6013
  15  137.19
  16  472.317
  17  524.133
  18  470.375
  19  447.704
  20  476.56
  21  492.325
  22  496.782
  23  484.659
  24  642.521
  25  728.016
  26  889.423
  27  713.365
  28  706.067
  29  725.919
  30  675.262
  31  770.82
  32  790.71
  33  762.016
  34  690.619
  35  664.627
  36  712.561
  37  585.946
  38  653.801
  39  669.215
  40  528.812
  41  502.315
  42  452.937
  43  383.939
  44  505.957
  45  511.512
  46  452.138
  47  454.81
  48   83.9695
  49   94.7164
  50   75.3186
  51   69.2715
  52   95.338
  53  113.961
  54   66.9329
  55  143.155
  56   16.7589
  57   27.0251
  58   19.5765
  59   22.1651
  60   13.9445
  61   15.7137
  62   10.9113
  63   11.4894
