This file was gnenerated on 2021-06-09 10:33:36.053256 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   3906.45
   1   9491.09
   2  21895.8
   3  31562.6
   4  29841
   5  20963.7
   6   9377.78
   7   3819.81
   8   4746.47
   9  11110.2
  10  26123.5
  11  39720.3
  12  39890.7
  13  27859.4
  14  11442
  15   4756.15
  16   5066.52
  17  12505
  18  31688
  19  48145.4
  20  48400
  21  32013.1
  22  12139.2
  23   4600.38
  24   4113.12
  25  11553.7
  26  34744.4
  27  54390.6
  28  55956.9
  29  34740.3
  30  11769.4
  31   4178.59
  32   3313.21
  33  10293.5
  34  34296.1
  35  56689.2
  36  56506.8
  37  34894.7
  38  11411.3
  39   3379.47
  40   1767.37
  41   6317.61
  42  30121.9
  43  50729.9
  44  51225.3
  45  30761.9
  46   7384.29
  47   2028.08
  48    757.478
  49   3333.14
  50  18260.4
  51  31926.9
  52  33734.8
  53  20165
  54   3492.84
  55    859.257
  56    277.439
  57    662.099
  58   6274.78
  59  10544.2
  60  11158.5
  61   6627.03
  62    750.895
  63    266.873
