This file was gnenerated on 2021-06-21 21:32:01.270548 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    17.339
   1    15.6272
   2    14.1976
   3    19.029
   4    16.0474
   5    18.8573
   6    13.9908
   7    50.4481
   8    23.9521
   9    30.8744
  10    32.0914
  11    31.9832
  12    28.3462
  13    33.9876
  14    27.3619
  15    33.5897
  16    73.6759
  17    94.7305
  18    94.2896
  19    78.6376
  20    99.6443
  21    91.271
  22    64.9082
  23   122.378
  24  1091.11
  25  1232.49
  26  1200.98
  27  1158.99
  28  1135.92
  29  1289.8
  30  1220.46
  31  1134.8
  32  1153.8
  33   957.664
  34  1154.91
  35  1185.03
  36  1199.42
  37  1242.92
  38  1099.81
  39  1349.6
  40    92.5989
  41    71.462
  42    70.2057
  43    71.0263
  44    78.8499
  45    96.6428
  46    75.3338
  47   119.998
  48    28.184
  49    17.9491
  50    27.813
  51    24.5904
  52    34.2605
  53    21.1033
  54    30.6879
  55    70.8447
  56    15.7677
  57    16.1849
  58    17.5761
  59    18.5974
  60    18.3672
  61    12.0185
  62    10.1863
  63    52.9213
