This file was gnenerated on 2021-06-21 21:50:12.625574 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     9.42355
   1    12.6207
   2    14.8116
   3     8.39878
   4     3.77012
   5    10.0389
   6    10.208
   7    22.6456
   8    79.6691
   9    96.927
  10    69.7978
  11    84.018
  12   104.265
  13    54.597
  14    76.7197
  15    43.6106
  16  1224.34
  17  1125.3
  18  1263.54
  19  1247.14
  20  1177.78
  21  1165.05
  22  1173.25
  23   571.772
  24  2279
  25  2605.06
  26  2563.38
  27  2806.41
  28  2740.64
  29  2901.73
  30  2380.89
  31  1155.66
  32  2349.32
  33  2774.22
  34  2627.62
  35  2725.29
  36  3022.78
  37  2895.67
  38  2310.54
  39  1022.41
  40  1182.19
  41  1415.98
  42  1340.44
  43  1144.26
  44  1530.5
  45  1405.7
  46  1122.35
  47   558.064
  48    80.733
  49   103.487
  50    96.9553
  51    70.1553
  52   115.03
  53   186.255
  54   122.352
  55   125.906
  56    11.0591
  57    12.2237
  58    11.4441
  59     9.7165
  60    15.944
  61    10.2194
  62    10.5147
  63    28.4657
