PhotoniQ Logfile to Textfile Converter
Convert Timestamp: Tuesday, August 13, 2019 at 1:23 PM
Binary File Timestamp: 
07/18/19 15:14   
LabVIEW UI Version:   37.0

PhotoniQ Configuration Parameters:
Number of Channels Bank 1: 16
Number of Channels Bank 2: 16
Number of Channels Bank 3: 16
Number of Channels Bank 4: 16
High Voltage Setpoint 1: 50.00V
High Voltage Setpoint 2: 50.00V
HV1: DISABLED
HV2: DISABLED
Integration Period: 5.0000us
Integration Delay: 0.0000us
Trigger Source: Internal Trigger	Trigger Rate: 1000.00Hz	

#	PT	OR	IE	FM	Ch. 1	Ch. 2	Ch. 3	Ch. 4	Ch. 5	Ch. 6	Ch. 7	Ch. 8	Ch. 9	Ch. 10	Ch. 11	Ch. 12	Ch. 13	Ch. 14	Ch. 15	Ch. 16	Ch. 17	Ch. 18	Ch. 19	Ch. 20	Ch. 21	Ch. 22	Ch. 23	Ch. 24	Ch. 25	Ch. 26	Ch. 27	Ch. 28	Ch. 29	Ch. 30	Ch. 31	Ch. 32	Ch. 33	Ch. 34	Ch. 35	Ch. 36	Ch. 37	Ch. 38	Ch. 39	Ch. 40	Ch. 41	Ch. 42	Ch. 43	Ch. 44	Ch. 45	Ch. 46	Ch. 47	Ch. 48	Ch. 49	Ch. 50	Ch. 51	Ch. 52	Ch. 53	Ch. 54	Ch. 55	Ch. 56	Ch. 57	Ch. 58	Ch. 59	Ch. 60	Ch. 61	Ch. 62	Ch. 63	Ch. 64	TS	
1	4	0	0	0	4.701290	3.154030	3.451580	1.606770	1.071180	4.879820	40.466801	1.963830	2.975500	2.558930	2.677950	3.035010	2.439910	2.439910	1.547260	1.071180	3.392070	4.998840	3.868150	2.618440	1.844810	3.987170	3.035010	0.357060	2.142360	1.428240	1.844810	4.760800	3.273050	5.117860	4.760800	4.641780	4.760800	2.856480	5.831980	2.856480	1.904320	4.344230	1.904320	2.499420	2.082850	4.701290	4.641780	2.142360	0.238040	3.332560	4.820310	4.165700	1.011670	5.177370	1.190200	2.201870	1.785300	4.284720	4.225210	1.606770	3.094520	3.689620	1.368730	2.320890	3.689620	2.142360	4.582270	4.106190	0.0030000	
2	4	0	0	0	4.820310	3.035010	3.392070	1.785300	1.190200	6.070020	42.014061	1.963830	2.915990	2.082850	2.618440	2.796970	2.201870	2.499420	1.963830	1.190200	3.511090	4.998840	3.511090	2.975500	1.606770	4.046680	3.332560	0.000000	2.142360	1.785300	1.725790	4.641780	2.915990	4.939330	4.463250	4.641780	4.760800	2.915990	5.712960	2.796970	1.785300	4.165700	1.844810	2.618440	2.201870	4.046680	4.820310	2.142360	0.297550	3.035010	4.582270	4.403740	1.190200	5.236880	1.309220	2.082850	1.963830	4.165700	4.284720	1.725790	3.273050	3.511090	1.606770	2.677950	3.511090	1.963830	4.641780	4.046680	0.0170003	
3	4	0	0	0	4.820310	3.154030	3.570600	1.606770	1.190200	5.653450	40.823860	1.963830	3.094520	2.261380	2.737460	2.915990	2.380400	2.380400	1.428240	1.011670	3.451580	5.058350	3.868150	3.035010	1.904320	3.987170	3.213540	0.059510	2.023340	1.963830	1.785300	4.760800	3.332560	4.939330	4.701290	4.463250	4.998840	2.975500	5.772470	2.975500	1.785300	3.749130	1.606770	2.618440	1.844810	4.582270	4.522760	2.677950	-0.119020	3.451580	4.582270	4.463250	1.190200	5.236880	1.547260	2.142360	1.844810	4.641780	4.403740	1.844810	3.392070	3.749130	1.487750	3.154030	3.511090	2.261380	4.403740	4.165700	0.0290006	
4	4	0	0	0	4.403740	3.332560	3.511090	1.547260	1.130690	5.117860	39.871700	1.844810	3.035010	2.320890	2.856480	3.451580	2.201870	2.499420	1.904320	1.130690	3.273050	4.820310	3.749130	2.737460	2.082850	3.927660	3.392070	0.238040	2.439910	1.725790	2.201870	4.582270	3.273050	5.236880	4.582270	4.760800	4.522760	2.975500	5.474920	2.915990	1.725790	4.046680	1.725790	2.499420	2.082850	4.225210	4.760800	2.380400	-0.119020	3.273050	4.760800	3.987170	1.249710	5.296390	1.368730	1.844810	1.785300	4.344230	4.344230	1.487750	2.915990	3.630110	1.547260	2.558930	3.689620	1.963830	4.225210	4.046680	0.0420008	
5	4	0	0	0	4.939330	2.975500	3.213540	1.785300	1.071180	4.641780	41.895039	1.785300	3.035010	2.677950	2.618440	2.975500	2.142360	2.558930	1.487750	1.071180	3.392070	4.879820	3.808640	2.975500	1.725790	4.225210	2.975500	-0.059510	2.023340	1.547260	1.785300	4.760800	3.689620	5.236880	4.820310	4.701290	4.701290	3.332560	5.772470	2.796970	1.606770	3.927660	1.547260	2.201870	1.904320	4.344230	4.760800	2.201870	0.059510	3.273050	4.522760	3.987170	1.071180	4.998840	1.309220	2.082850	1.606770	4.165700	4.284720	1.785300	3.332560	3.927660	2.261380	3.154030	3.927660	2.201870	4.701290	4.284720	0.0550011	
6	4	0	0	0	4.820310	3.213540	3.451580	1.725790	1.249710	6.248550	41.418961	1.547260	2.796970	2.142360	2.439910	3.035010	2.142360	2.499420	1.368730	1.190200	3.332560	5.058350	3.630110	2.737460	1.904320	4.225210	3.094520	-0.238040	1.963830	1.725790	1.785300	4.582270	3.392070	4.939330	4.344230	4.403740	4.701290	2.915990	5.831980	3.035010	1.725790	4.046680	1.428240	2.677950	1.963830	4.225210	4.582270	2.142360	-0.059510	3.154030	4.463250	4.046680	1.130690	4.998840	1.249710	1.963830	1.725790	4.463250	4.165700	1.428240	3.094520	3.689620	1.606770	2.618440	3.332560	2.261380	4.165700	3.987170	0.0680013	
7	4	0	0	0	4.939330	3.213540	3.451580	1.606770	1.130690	5.177370	37.729340	2.320890	2.975500	2.499420	2.737460	3.273050	2.201870	2.142360	1.725790	1.190200	3.213540	4.998840	3.808640	2.975500	1.904320	4.165700	3.451580	0.000000	2.261380	1.666280	1.725790	4.701290	3.511090	4.760800	4.701290	4.582270	4.701290	3.213540	5.891490	2.975500	1.606770	4.046680	1.666280	2.380400	2.261380	4.225210	4.820310	2.499420	-0.178530	3.630110	4.522760	4.284720	1.249710	5.177370	1.547260	2.023340	1.785300	4.344230	4.522760	1.547260	3.273050	4.165700	1.963830	3.273050	3.689620	2.737460	4.463250	4.582270	0.0800016	
8	4	0	0	0	4.582270	2.975500	3.511090	1.904320	1.130690	5.474920	39.276600	1.606770	2.975500	2.737460	2.856480	3.154030	2.261380	2.558930	1.487750	0.773630	3.094520	5.117860	3.749130	2.856480	1.904320	4.225210	2.856480	-0.059510	2.737460	1.547260	2.082850	4.820310	3.630110	4.701290	4.939330	4.998840	4.641780	3.094520	5.593940	2.618440	1.666280	3.749130	1.666280	2.380400	2.082850	4.463250	4.760800	2.320890	-0.059510	3.392070	4.463250	3.689620	0.952160	5.058350	1.428240	1.963830	1.725790	4.463250	4.344230	1.428240	2.975500	3.749130	1.606770	2.499420	3.808640	2.142360	4.344230	3.927660	0.0920018	
9	4	0	0	0	4.701290	3.094520	3.689620	1.963830	1.011670	5.117860	38.621990	1.666280	2.915990	2.439910	2.380400	2.975500	2.261380	2.499420	1.547260	1.071180	3.570600	5.058350	3.927660	2.856480	1.785300	4.284720	2.975500	-0.119020	2.499420	1.606770	1.844810	5.058350	3.749130	4.820310	4.582270	4.701290	5.058350	2.915990	5.891490	2.677950	2.201870	3.987170	1.725790	2.499420	2.023340	4.225210	4.582270	2.380400	0.119020	3.392070	4.641780	4.344230	0.952160	4.939330	1.368730	2.082850	1.904320	4.344230	4.225210	1.785300	3.273050	3.987170	1.487750	2.737460	3.392070	2.201870	4.582270	3.987170	0.1050021	
10	4	0	0	0	4.760800	3.273050	3.570600	1.844810	1.368730	5.236880	42.252102	1.666280	2.975500	2.439910	2.618440	3.392070	2.023340	2.261380	1.606770	1.011670	3.630110	4.760800	3.808640	2.796970	1.725790	4.344230	3.332560	0.059510	2.023340	1.249710	1.844810	4.641780	3.213540	4.998840	4.522760	4.701290	4.701290	2.856480	5.951000	2.677950	1.963830	3.749130	2.082850	2.737460	1.785300	4.403740	4.344230	2.201870	0.059510	3.154030	4.701290	4.225210	1.011670	5.236880	1.309220	1.904320	1.666280	4.403740	4.165700	1.547260	3.332560	3.570600	1.309220	2.796970	3.213540	2.439910	4.701290	3.927660	0.1190024	
