This file was gnenerated on 2021-02-06 14:33:07.275386 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0  26714.4
   1  25038.4
   2  12458.8
   3   6779.62
   4   3526.61
   5   1920.6
   6   1159.61
   7    670.105
   8  33923.5
   9  44764.2
  10  35846.2
  11  19213.1
  12   8028.76
  13   3580.32
  14   1708.82
  15    869.859
  16  27279.7
  17  44422.9
  18  51549.3
  19  45747.1
  20  25170.8
  21   8992.45
  22   3151.26
  23   1211.78
  24  11887.3
  25  29109
  26  48931.8
  27  58073.4
  28  52379
  29  28023
  30   7311.4
  31   2380.94
  32   3790.46
  33   9596.72
  34  26041
  35  48530.6
  36  60055.5
  37  51493.6
  38  24843.6
  39   4774.76
  40   1108.76
  41   2382.87
  42   6668.07
  43  20613.1
  44  43137.9
  45  51790.8
  46  38013.2
  47  12113.1
  48    339.143
  49    662.617
  50   1299.22
  51   3099.99
  52  11322
  53  27371.9
  54  31098.1
  55  13494.9
  56    156.451
  57    227.477
  58    312.585
  59    347.185
  60    820.882
  61   2701.4
  62  10066.9
  63   8009.19
