This file was gnenerated on 2021-02-06 16:26:49.073016 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   1230.03
   1    960.966
   2    530.958
   3    337.226
   4    255.43
   5    225.534
   6    159.103
   7     74.5323
   8  10092.9
   9   7692.16
  10   4292.1
  11   2257.48
  12    994.066
  13    492.795
  14    203.354
  15    112.169
  16  29880.2
  17  31458.7
  18  27006.6
  19  20919.7
  20  13884.4
  21   7407.78
  22   3178.88
  23    688.319
  24  31475.2
  25  35312.8
  26  32906.9
  27  29480.3
  28  23230
  29  17613.3
  30  10465.4
  31   3958.87
  32  27495.5
  33  32050.1
  34  31409.4
  35  28717.4
  36  23085.8
  37  16519.6
  38  10035.2
  39   3737.94
  40   5796.59
  41   9451.73
  42  13161.5
  43  15710.2
  44  15648.7
  45  13301.7
  46   9691.3
  47   3884.42
  48    525.82
  49    747.61
  50    775.423
  51    840.215
  52    845.686
  53    755.667
  54    907.235
  55    686.243
  56    105.247
  57    140.35
  58    130.895
  59    146.754
  60    122.134
  61    119.471
  62     91.5069
  63     49.2037
