This file was gnenerated on 2021-02-06 14:29:06.232357 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0  11868.5
   1  17056.3
   2  14391.2
   3  12634.2
   4  12824.9
   5  13081.1
   6  12108.9
   7   9738
   8  12491.1
   9  17478.2
  10  16007.3
  11  16382.4
  12  16083.4
  13  15820.2
  14  15155.4
  15  11937.3
  16  12215
  17  17150.7
  18  17029.8
  19  18133
  20  18513.2
  21  17770.6
  22  17529.9
  23  13118.3
  24  11268.1
  25  17780.5
  26  20178
  27  19305.3
  28  19170.8
  29  20178.2
  30  20170.7
  31  16232.9
  32  11466.2
  33  19112.4
  34  20481.2
  35  18785
  36  19652
  37  20114.7
  38  20651.2
  39  16252.4
  40  10598.4
  41  16842.5
  42  17267.4
  43  16708.1
  44  16761.5
  45  18090.9
  46  17539.3
  47  14121.5
  48   8006.5
  49  11418.3
  50  10399.5
  51  10079.9
  52  10171.2
  53  10615.7
  54  10353.6
  55   9526.12
  56   3070.37
  57   3734.47
  58   3312.13
  59   3458.16
  60   3360.45
  61   3589.56
  62   3378.11
  63   3440.92
