This file was gnenerated on 2021-02-06 15:38:12.698732 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   2638.02
   1   3580.74
   2   3971.72
   3   3445.06
   4   3796.67
   5   3857.33
   6   3434.02
   7   3189.44
   8   7621.35
   9  10766.6
  10  10733.5
  11  10787.3
  12  11208.7
  13  12015.9
  14  11391.3
  15   9302.08
  16   9865.57
  17  14323.7
  18  16356.4
  19  17035.4
  20  18285.7
  21  18783.7
  22  17623.3
  23  13742.9
  24  11082.1
  25  16331.9
  26  19018
  27  19860.4
  28  20715.2
  29  19575.8
  30  18797.4
  31  16177.6
  32  12241.3
  33  17499.2
  34  18080.9
  35  19801.9
  36  20140.9
  37  19981.3
  38  19074.2
  39  15873.6
  40  11790.1
  41  17957.9
  42  16699.6
  43  17911.1
  44  18162.5
  45  18877.3
  46  18342.4
  47  14047.5
  48  11033.7
  49  16988.6
  50  15518
  51  16125.2
  52  15429.7
  53  16596
  54  16360.3
  55  12701.9
  56  11837.1
  57  15609.6
  58  13658.7
  59  12846.3
  60  12378.7
  61  12391.4
  62  11894
  63  10191.1
