This file was gnenerated on 2021-02-06 14:26:55.970902 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   2565.49
   1   4455.38
   2   3251.68
   3   1231.01
   4    632.459
   5    439.953
   6    360.86
   7    212.63
   8   3604.37
   9   9494.01
  10  14054.3
  11  13495.5
  12   9503.49
  13   4772.7
  14   2113.58
  15   1209.26
  16   4203.92
  17  11219.3
  18  17276.9
  19  21635.7
  20  23109.2
  21  19751.8
  22  14364.4
  23   7789.27
  24   4241.08
  25  10788.2
  26  16949.1
  27  22586.3
  28  26416.3
  29  26854.8
  30  25361.9
  31  19868.8
  32   3920.33
  33  10269
  34  16305.9
  35  20758.2
  36  24615.1
  37  27581.3
  38  27160.5
  39  22180.1
  40   1997.01
  41   7419.98
  42  15807.2
  43  21980.9
  44  24838.3
  45  26697.2
  46  26450.8
  47  22109.3
  48    421.431
  49   1122.23
  50   4217.97
  51  11352.9
  52  18305.6
  53  24545
  54  25725.3
  55  21668.5
  56    186.302
  57    399.544
  58    829.874
  59   1687.42
  60   3678.17
  61   9029.42
  62  15343.1
  63  17509
