This file was gnenerated on 2021-02-06 15:25:18.863577 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     68.6146
   1     55.9123
   2     83.7999
   3     69.3301
   4    116.434
   5    120.324
   6    139.724
   7    146.93
   8    132.361
   9    139.294
  10    261.014
  11    248.085
  12    282.537
  13    312.816
  14    408.39
  15    384.01
  16    211.975
  17    491.417
  18    701.364
  19    999.087
  20   1670.88
  21   2147.32
  22   2849.59
  23   3028.56
  24   5167.25
  25  15105.9
  26  25311
  27  34335.5
  28  42776.6
  29  46413.9
  30  50110.6
  31  46578.1
  32   5234.52
  33  14418.5
  34  25312.9
  35  35969.5
  36  43544.8
  37  48168.5
  38  51187.9
  39  46909.3
  40    190.964
  41    275.807
  42    543.608
  43   1076.19
  44   1836.61
  45   2038.65
  46   2968.92
  47   3122.6
  48    133.508
  49    152.415
  50    168.659
  51    231.941
  52    338.261
  53    417.458
  54    417.375
  55    515.964
  56     51.7183
  57     70.6484
  58    121.436
  59    116.171
  60    113.513
  61     92.5577
  62    189.9
  63    171.525
