This file was gnenerated on 2021-02-06 16:27:25.582004 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     96.6139
   1     55.5423
   2     61.1442
   3    101.886
   4    189.234
   5    183.159
   6    281.289
   7    205.542
   8    119.043
   9    236.847
  10    338.397
  11    608.959
  12    847.5
  13    993.588
  14   1613.54
  15   1344.51
  16   1830.14
  17   4782.37
  18   8458.11
  19  11612.1
  20  14018
  21  16217
  22  17802
  23  15815.1
  24   3626.36
  25   9754.2
  26  17300.5
  27  22620.2
  28  27848
  29  32822.1
  30  34604.1
  31  32450.8
  32   3601.49
  33   9719.03
  34  16025.1
  35  22082.1
  36  27795.3
  37  31688.3
  38  32347.4
  39  29736.9
  40   1941.48
  41   5337.04
  42   8222.49
  43  11211.3
  44  15377.5
  45  17122.9
  46  17869
  47  16762.5
  48    116.226
  49    238.856
  50    382.736
  51    571.298
  52    864.755
  53   1119.55
  54   1398.58
  55   1492.63
  56     42.2539
  57     56.8107
  58    101.181
  59    130.582
  60    136.452
  61    191.671
  62    205.124
  63    153.38
