This file was gnenerated on 2021-02-06 16:06:39.933255 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    426.112
   1    993.978
   2   1372.5
   3   2220.39
   4   4595.92
   5   8873.11
   6  18854.5
   7  30197.7
   8    728.863
   9   1260.82
  10   2951.23
  11   5253.88
  12  11845
  13  27279.2
  14  51503.6
  15  43893.8
  16   1130.19
  17   2387.97
  18   5632.61
  19  14811.5
  20  38812.4
  21  68887.9
  22  52660.1
  23  21959.6
  24   1812.84
  25   5052.36
  26  15533.9
  27  51677.2
  28  85528.7
  29  55462.5
  30  21210.4
  31   7951.93
  32   3683.54
  33  14092.3
  34  58960.8
  35  92544.4
  36  48511.3
  37  16517.8
  38   6866.01
  39   2783.03
  40   8265.05
  41  56003.4
  42  80228.1
  43  34395.4
  44  10210.6
  45   4423.77
  46   2238.03
  47   1027.11
  48  27460.8
  49  46104.6
  50  15241
  51   3847.55
  52   1240.99
  53    809.007
  54    670.201
  55    389.639
  56   8636.54
  57   1644.13
  58    586.972
  59    334.069
  60    263.723
  61    248.631
  62    220.644
  63    165.916
