This file was gnenerated on 2021-02-06 16:17:02.712440 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    177.549
   1    442.151
   2   1287.51
   3   4325.94
   4   5565.62
   5   5328.89
   6   5166.52
   7   3047.02
   8   1298
   9   4381.69
  10  12179.5
  11  15363.1
  12  16277.7
  13  15991.7
  14  12904
  15   5406.11
  16   7655.96
  17  17799.6
  18  23980.7
  19  23831.3
  20  22708.8
  21  20346.4
  22  14777.3
  23   5617.76
  24  19108.6
  25  25839.4
  26  27164.1
  27  26402
  28  25497.6
  29  22712.5
  30  15292.4
  31   5951.96
  32  19573.9
  33  23065.7
  34  23809.3
  35  25887.8
  36  26084.3
  37  22132.5
  38  15496.5
  39   5906.11
  40  17151.9
  41  21668.9
  42  23429.4
  43  25105.1
  44  25303.5
  45  21962.6
  46  13720.6
  47   3716.99
  48  16083.4
  49  20995.4
  50  23344.8
  51  25335.9
  52  24546.3
  53  17464.8
  54   5541.5
  55   1487.67
  56  13550.7
  57  19997.1
  58  20417
  59  20733.4
  60  15286.2
  61   6136.12
  62   1823.44
  63    773.065
