This file was gnenerated on 2021-02-06 14:18:05.547936 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    122.409
   1    128.52
   2    104.507
   3     92.3837
   4     83.2153
   5    101.71
   6    140.377
   7     93.7755
   8    954.049
   9    297.151
  10    292.423
  11    399.055
  12    333.155
  13    352.347
  14    301.876
  15    185.495
  16  11318
  17  20521.2
  18  16383.4
  19   6244.48
  20   3189.5
  21   1847.75
  22   1130.33
  23    621.539
  24   6579.53
  25  26241.1
  26  53069
  27  58186.5
  28  41851.2
  29  22669.5
  30   9553.22
  31   4529.25
  32    814.62
  33   3512.35
  34  15400.7
  35  41830.2
  36  67077
  37  75742.9
  38  57348
  39  31585.1
  40    496.817
  41   1041.62
  42   2401.07
  43   5604.33
  44  15986.8
  45  37361.3
  46  58485.8
  47  62653.5
  48    265.407
  49    447.607
  50    809.495
  51   1731.27
  52   2917.01
  53   5825.59
  54  11854.5
  55  20075.7
  56    148.917
  57    253.572
  58    313.539
  59    606.9
  60   1025.75
  61   1604.48
  62   2695
  63   3590.53
