This file was gnenerated on 2021-02-06 14:23:58.689657 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     98.692
   1    155.199
   2    176.909
   3    245.125
   4    416.418
   5    731.511
   6    882.26
   7   1141.76
   8    118.644
   9    236.876
  10    522.674
  11   1139.07
  12   2049.92
  13   4435.47
  14   7774.77
  15   9584.29
  16    757.705
  17   2979.98
  18   7013.77
  19  13093.6
  20  19987.7
  21  25672.2
  22  29660.6
  23  28756.9
  24   4037.94
  25  10403.9
  26  16912.6
  27  24113.9
  28  29043.3
  29  32532.9
  30  35260.2
  31  33009.1
  32   3781.93
  33  10573.8
  34  17309.3
  35  23483.2
  36  28606.4
  37  32126.3
  38  32664.8
  39  27721.9
  40   3564.74
  41   9442.31
  42  13909.2
  43  15979.8
  44  14749.4
  45  12161.8
  46   9347.34
  47   5841.69
  48    690.801
  49    746.583
  50    654.911
  51    970.425
  52    821.54
  53    876.294
  54    553.313
  55    568.995
  56     39.1022
  57     61.4515
  58     93.5988
  59    124.528
  60    196.724
  61    109.479
  62    139.159
  63    202.646
