This file was gnenerated on 2021-02-06 15:02:35.447295 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   3313.75
   1   8713.3
   2   8852.64
   3   9168.53
   4   8250.65
   5   1314.13
   6    436.322
   7    217.858
   8   5311.58
   9  22857.4
  10  28166.1
  11  28789.5
  12  27094.2
  13  10129.2
  14   1846.32
  15    680.637
  16   5564.65
  17  25550.9
  18  40698.8
  19  43815.4
  20  41711.2
  21  25844.5
  22   6674.86
  23   1790.1
  24   5291.52
  25  21109.6
  26  41192.8
  27  48336.4
  28  47864.8
  29  35934.3
  30  13929.3
  31   4269.99
  32   4506.28
  33  14436
  34  33577.5
  35  44772.9
  36  46319.7
  37  40239.8
  38  21255.3
  39   7436.94
  40   3696.68
  41   9167.45
  42  24510.4
  43  37446.4
  44  40659.1
  45  39349.1
  46  25330.4
  47   9394.22
  48   3062.14
  49   6865.79
  50  15783.3
  51  27735.6
  52  33646.1
  53  34497.4
  54  26549.5
  55  12455.9
  56   2173.94
  57   4871.83
  58   9964.86
  59  19406.9
  60  25632.5
  61  28105.4
  62  24409.6
  63  14033.2
