This file was gnenerated on 2021-02-06 15:00:10.781847 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    185.166
   1    164.572
   2    147.931
   3    199.46
   4    131.841
   5    110.594
   6     96.6801
   7     65.7658
   8    488.542
   9    531.118
  10    486.963
  11    441.402
  12    225.403
  13    222.24
  14    147.433
  15    141.796
  16   4939.29
  17   5127.84
  18   3974.67
  19   3187.88
  20   2101.67
  21   1314.61
  22    602.174
  23    246.187
  24  44559.2
  25  47760.6
  26  44852.9
  27  39692.9
  28  32307.8
  29  23373.3
  30  14193.6
  31   5057.36
  32  44167.6
  33  47640.9
  34  46059.4
  35  40301.2
  36  32726
  37  23487
  38  14193.2
  39   5400.75
  40   5215.12
  41   5387.84
  42   4522.85
  43   3150.55
  44   2141.87
  45   1106.14
  46    557.614
  47    279.65
  48    657.819
  49    581.201
  50    455.845
  51    442.144
  52    263.886
  53    190.768
  54    141.776
  55     95.4547
  56    121.703
  57    149.784
  58    157.582
  59    156.326
  60    120.721
  61     77.9134
  62     60.6935
  63     38.9017
