This file was gnenerated on 2021-02-06 15:17:35.709089 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   4972.25
   1   8393.28
   2   8009.71
   3   3350.95
   4    864.328
   5    406.471
   6    233.143
   7    145.032
   8   8787.28
   9  20078.1
  10  24209
  11  20821.4
  12   9810.79
  13   2430.41
  14   1113.57
  15    521.756
  16   9229.55
  17  23826.9
  18  31760.7
  19  34267.9
  20  29587.3
  21  16223.7
  22   5656.52
  23   2068.6
  24   8326.59
  25  25028.7
  26  35955
  27  39427.5
  28  37735.9
  29  32548.7
  30  20120.7
  31   7404.05
  32   2768.33
  33  16342.2
  34  33476.3
  35  40406.4
  36  39528
  37  36254.5
  38  31131.8
  39  20273
  40   1656.66
  41   4904.99
  42  17397.2
  43  33335.8
  44  39580.1
  45  36454.6
  46  32791.4
  47  25300.4
  48    934.571
  49   2397.72
  50   5562.83
  51  15900
  52  29989.8
  53  34934.1
  54  31159.4
  55  23907.2
  56    612.759
  57   1232.33
  58   2069.46
  59   4581.47
  60  12396.8
  61  22465.8
  62  26180.1
  63  21296.8
